"year","hour","solar","solardiff","temp","rh","windspeed","precip","doy"
2006,3,0,0,26.3052921295166,0.478765904903412,5.02983617782593,0,203
2006,4,0,0,26.3052921295166,0.478765904903412,5.02983617782593,0,203
2006,5,0,0,26.3052921295166,0.478765904903412,5.02983617782593,0,203
2006,6,0,0,23.1231937408447,0.563479363918304,3.8766827583313,0,203
2006,7,0,0,23.1231937408447,0.563479363918304,3.8766827583313,0,203
2006,8,0,0,23.1231937408447,0.563479363918304,3.8766827583313,0,203
2006,9,0,0,21.877161026001,0.588686347007751,1.89896631240845,0.0149289993569255,203
2006,10,0,0,21.877161026001,0.588686347007751,1.89896631240845,0.0149289993569255,203
2006,11,0,0,21.877161026001,0.588686347007751,1.89896631240845,0.0149289993569255,203
2006,12,212.117691040039,228.353729248047,21.2252140045166,0.752237260341644,0.827252924442291,0.424639225006104,203
2006,13,212.117691040039,228.353729248047,21.2252140045166,0.752237260341644,0.827252924442291,0.424639225006104,203
2006,14,212.117691040039,228.353729248047,21.2252140045166,0.752237260341644,0.827252924442291,0.424639225006104,203
2006,15,1250.71276855469,431.30419921875,22.8936710357666,0.675005555152893,2.06589365005493,0,203
2006,16,1250.71276855469,431.30419921875,22.8936710357666,0.675005555152893,2.06589365005493,0,203
2006,17,1250.71276855469,431.30419921875,22.8936710357666,0.675005555152893,2.06589365005493,0,203
2006,18,0.876315534114838,435.452362060547,25.7747440338135,0.607916414737701,5.89429903030396,0.139180362224579,203
2006,19,0.876315534114838,435.452362060547,25.7747440338135,0.607916414737701,5.89429903030396,0.139180362224579,203
2006,20,0.876315534114838,435.452362060547,25.7747440338135,0.607916414737701,5.89429903030396,0.139180362224579,203
2006,21,274.344024658203,737.047729492188,25.1875247955322,0.638630390167236,3.08079051971436,0.25846403837204,203
2006,22,274.344024658203,737.047729492188,25.1875247955322,0.638630390167236,3.08079051971436,0.25846403837204,203
2006,23,274.344024658203,737.047729492188,25.1875247955322,0.638630390167236,3.08079051971436,0.25846403837204,203
2006,0,27.2146911621094,142.369201660156,25.368616104126,0.660536646842957,4.29142141342163,0.126873821020126,204
2006,1,27.2146911621094,142.369201660156,25.368616104126,0.660536646842957,4.29142141342163,0.126873821020126,204
2006,2,27.2146911621094,142.369201660156,25.368616104126,0.660536646842957,4.29142141342163,0.126873821020126,204
2006,3,0,0,23.6173648834229,0.724490880966187,3.8460168838501,0.0366667881608009,204
2006,4,0,0,23.6173648834229,0.724490880966187,3.8460168838501,0.0366667881608009,204
2006,5,0,0,23.6173648834229,0.724490880966187,3.8460168838501,0.0366667881608009,204
2006,6,0,0,20.5454349517822,0.873585045337677,3.21576452255249,0,204
2006,7,0,0,20.5454349517822,0.873585045337677,3.21576452255249,0,204
2006,8,0,0,20.5454349517822,0.873585045337677,3.21576452255249,0,204
2006,9,0,0,19.6251773834229,0.908331155776978,3.71737909317017,0,204
2006,10,0,0,19.6251773834229,0.908331155776978,3.71737909317017,0,204
2006,11,0,0,19.6251773834229,0.908331155776978,3.71737909317017,0,204
2006,12,211.032150268555,227.081359863281,19.3212223052979,0.897991240024567,2.4460985660553,0,204
2006,13,211.032150268555,227.081359863281,19.3212223052979,0.897991240024567,2.4460985660553,0,204
2006,14,211.032150268555,227.081359863281,19.3212223052979,0.897991240024567,2.4460985660553,0,204
2006,15,1302.17260742188,391.365020751953,22.218469619751,0.634674251079559,2.22885012626648,0,204
2006,16,1302.17260742188,391.365020751953,22.218469619751,0.634674251079559,2.22885012626648,0,204
2006,17,1302.17260742188,391.365020751953,22.218469619751,0.634674251079559,2.22885012626648,0,204
2006,18,1609.57983398438,458.125061035156,26.4309329986572,0.473238319158554,1.45134842395782,0,204
2006,19,1609.57983398438,458.125061035156,26.4309329986572,0.473238319158554,1.45134842395782,0,204
2006,20,1609.57983398438,458.125061035156,26.4309329986572,0.473238319158554,1.45134842395782,0,204
2006,21,994.533142089844,369.538848876953,28.4634952545166,0.413517117500305,3.66573309898376,0,204
2006,22,994.533142089844,369.538848876953,28.4634952545166,0.413517117500305,3.66573309898376,0,204
2006,23,994.533142089844,369.538848876953,28.4634952545166,0.413517117500305,3.66573309898376,0,204
2006,0,69.6923370361328,162.611633300781,28.572961807251,0.482169568538666,3.75076508522034,0,205
2006,1,69.6923370361328,162.611633300781,28.572961807251,0.482169568538666,3.75076508522034,0,205
2006,2,69.6923370361328,162.611633300781,28.572961807251,0.482169568538666,3.75076508522034,0,205
2006,3,0,0,25.2877140045166,0.596098959445953,3.01393365859985,0,205
2006,4,0,0,25.2877140045166,0.596098959445953,3.01393365859985,0,205
2006,5,0,0,25.2877140045166,0.596098959445953,3.01393365859985,0,205
2006,6,0,0,22.5632266998291,0.636652946472168,1.62627947330475,0,205
2006,7,0,0,22.5632266998291,0.636652946472168,1.62627947330475,0,205
2006,8,0,0,22.5632266998291,0.636652946472168,1.62627947330475,0,205
2006,9,0,0,21.3573246002197,0.675623834133148,2.30121374130249,0,205
2006,10,0,0,21.3573246002197,0.675623834133148,2.30121374130249,0,205
2006,11,0,0,21.3573246002197,0.675623834133148,2.30121374130249,0,205
2006,12,207.937194824219,225.300491333008,20.9526309967041,0.787432730197906,2.70870900154114,0,205
2006,13,207.937194824219,225.300491333008,20.9526309967041,0.787432730197906,2.70870900154114,0,205
2006,14,207.937194824219,225.300491333008,20.9526309967041,0.787432730197906,2.70870900154114,0,205
2006,15,1298.67114257812,389.712677001953,24.6856327056885,0.575714409351349,5.15291404724121,0,205
2006,16,1298.67114257812,389.712677001953,24.6856327056885,0.575714409351349,5.15291404724121,0,205
2006,17,1298.67114257812,389.712677001953,24.6856327056885,0.575714409351349,5.15291404724121,0,205
2006,18,1736.48376464844,426.55615234375,28.7424259185791,0.415659964084625,4.96364164352417,0,205
2006,19,1736.48376464844,426.55615234375,28.7424259185791,0.415659964084625,4.96364164352417,0,205
2006,20,1736.48376464844,426.55615234375,28.7424259185791,0.415659964084625,4.96364164352417,0,205
2006,21,1130.83666992188,373.010681152344,30.700403213501,0.385659843683243,6.22574138641357,0,205
2006,22,1130.83666992188,373.010681152344,30.700403213501,0.385659843683243,6.22574138641357,0,205
2006,23,1130.83666992188,373.010681152344,30.700403213501,0.385659843683243,6.22574138641357,0,205
2006,0,67.5540313720703,160.463317871094,30.2170352935791,0.442280024290085,6.29835844039917,0,206
2006,1,67.5540313720703,160.463317871094,30.2170352935791,0.442280024290085,6.29835844039917,0,206
2006,2,67.5540313720703,160.463317871094,30.2170352935791,0.442280024290085,6.29835844039917,0,206
2006,3,0,0,27.4869937896729,0.520019769668579,5.8682222366333,0,206
2006,4,0,0,27.4869937896729,0.520019769668579,5.8682222366333,0,206
2006,5,0,0,27.4869937896729,0.520019769668579,5.8682222366333,0,206
2006,6,0,0,25.3385562896729,0.577482104301453,5.55872344970703,0,206
2006,7,0,0,25.3385562896729,0.577482104301453,5.55872344970703,0,206
2006,8,0,0,25.3385562896729,0.577482104301453,5.55872344970703,0,206
2006,9,0,0,24.0544376373291,0.625326752662659,5.01411867141724,0,206
2006,10,0,0,24.0544376373291,0.625326752662659,5.01411867141724,0,206
2006,11,0,0,24.0544376373291,0.625326752662659,5.01411867141724,0,206
2006,12,204.369766235352,223.052444458008,23.5416202545166,0.704592943191528,5.09752750396729,0,206
2006,13,204.369766235352,223.052444458008,23.5416202545166,0.704592943191528,5.09752750396729,0,206
2006,14,204.369766235352,223.052444458008,23.5416202545166,0.704592943191528,5.09752750396729,0,206
2006,15,1294.51452636719,387.198852539062,26.1578922271729,0.605582118034363,5.4522910118103,0,206
2006,16,1294.51452636719,387.198852539062,26.1578922271729,0.605582118034363,5.4522910118103,0,206
2006,17,1294.51452636719,387.198852539062,26.1578922271729,0.605582118034363,5.4522910118103,0,206
2006,18,175.727996826172,748.908203125,31.628625869751,0.519738674163818,7.8554220199585,0.0736559182405472,206
2006,19,175.727996826172,748.908203125,31.628625869751,0.519738674163818,7.8554220199585,0.0736559182405472,206
2006,20,175.727996826172,748.908203125,31.628625869751,0.519738674163818,7.8554220199585,0.0736559182405472,206
2006,21,1.66287434101105,521.703796386719,32.0480575561523,0.515381276607513,5.82157707214355,0.365372210741043,206
2006,22,1.66287434101105,521.703796386719,32.0480575561523,0.515381276607513,5.82157707214355,0.365372210741043,206
2006,23,1.66287434101105,521.703796386719,32.0480575561523,0.515381276607513,5.82157707214355,0.365372210741043,206
2006,0,17.5624542236328,152.151428222656,31.3667545318604,0.582640111446381,4.68661499023438,0.273601353168488,207
2006,1,17.5624542236328,152.151428222656,31.3667545318604,0.582640111446381,4.68661499023438,0.273601353168488,207
2006,2,17.5624542236328,152.151428222656,31.3667545318604,0.582640111446381,4.68661499023438,0.273601353168488,207
2006,3,0,0,29.376428604126,0.598219037055969,5.47688865661621,0.0243233833462,207
2006,4,0,0,29.376428604126,0.598219037055969,5.47688865661621,0.0243233833462,207
2006,5,0,0,29.376428604126,0.598219037055969,5.47688865661621,0.0243233833462,207
2006,6,0,0,27.6367740631104,0.639728009700775,5.23205232620239,0,207
2006,7,0,0,27.6367740631104,0.639728009700775,5.23205232620239,0,207
2006,8,0,0,27.6367740631104,0.639728009700775,5.23205232620239,0,207
2006,9,0,0,26.6712589263916,0.655700981616974,6.40421628952026,0.0647451728582382,207
2006,10,0,0,26.6712589263916,0.655700981616974,6.40421628952026,0.0647451728582382,207
2006,11,0,0,26.6712589263916,0.655700981616974,6.40421628952026,0.0647451728582382,207
2006,12,201.204116821289,221.21223449707,26.2342472076416,0.730589330196381,6.03959608078003,0,207
2006,13,201.204116821289,221.21223449707,26.2342472076416,0.730589330196381,6.03959608078003,0,207
2006,14,201.204116821289,221.21223449707,26.2342472076416,0.730589330196381,6.03959608078003,0,207
2006,15,594.525695800781,778.162353515625,27.5672245025635,0.709959089756012,6.87503480911255,0.0226939134299755,207
2006,16,594.525695800781,778.162353515625,27.5672245025635,0.709959089756012,6.87503480911255,0.0226939134299755,207
2006,17,594.525695800781,778.162353515625,27.5672245025635,0.709959089756012,6.87503480911255,0.0226939134299755,207
2006,18,1528.53625488281,411.410888671875,31.5292301177979,0.53118222951889,7.10560274124146,0.125492066144943,207
2006,19,1528.53625488281,411.410888671875,31.5292301177979,0.53118222951889,7.10560274124146,0.125492066144943,207
2006,20,1528.53625488281,411.410888671875,31.5292301177979,0.53118222951889,7.10560274124146,0.125492066144943,207
2006,21,913.395385742188,375.345825195312,33.6968002319336,0.420084446668625,8.04590129852295,0,207
2006,22,913.395385742188,375.345825195312,33.6968002319336,0.420084446668625,8.04590129852295,0,207
2006,23,913.395385742188,375.345825195312,33.6968002319336,0.420084446668625,8.04590129852295,0,207
2006,0,62.9248428344727,155.933486938477,33.2064743041992,0.454274088144302,7.94257164001465,0,208
2006,1,62.9248428344727,155.933486938477,33.2064743041992,0.454274088144302,7.94257164001465,0,208
2006,2,62.9248428344727,155.933486938477,33.2064743041992,0.454274088144302,7.94257164001465,0,208
2006,3,0,0,30.4965152740479,0.530499517917633,7.44093942642212,0,208
2006,4,0,0,30.4965152740479,0.530499517917633,7.44093942642212,0,208
2006,5,0,0,30.4965152740479,0.530499517917633,7.44093942642212,0,208
2006,6,0,0,28.1464786529541,0.647220253944397,7.72794008255005,0,208
2006,7,0,0,28.1464786529541,0.647220253944397,7.72794008255005,0,208
2006,8,0,0,28.1464786529541,0.647220253944397,7.72794008255005,0,208
2006,9,0,0,26.691614151001,0.739191472530365,7.35779094696045,0,208
2006,10,0,0,26.691614151001,0.739191472530365,7.35779094696045,0,208
2006,11,0,0,26.691614151001,0.739191472530365,7.35779094696045,0,208
2006,12,168.410980224609,236.031585693359,26.1770572662354,0.755635797977448,7.77666473388672,0.00210544094443321,208
2006,13,168.410980224609,236.031585693359,26.1770572662354,0.755635797977448,7.77666473388672,0.00210544094443321,208
2006,14,168.410980224609,236.031585693359,26.1770572662354,0.755635797977448,7.77666473388672,0.00210544094443321,208
2006,15,1289.10485839844,383.556121826172,28.356409072876,0.618688881397247,7.8413290977478,0.0128040546551347,208
2006,16,1289.10485839844,383.556121826172,28.356409072876,0.618688881397247,7.8413290977478,0.0128040546551347,208
2006,17,1289.10485839844,383.556121826172,28.356409072876,0.618688881397247,7.8413290977478,0.0128040546551347,208
2006,18,837.347717285156,925.017028808594,33.7841415405273,0.403107017278671,8.52656078338623,0,208
2006,19,837.347717285156,925.017028808594,33.7841415405273,0.403107017278671,8.52656078338623,0,208
2006,20,837.347717285156,925.017028808594,33.7841415405273,0.403107017278671,8.52656078338623,0,208
2006,21,871.661193847656,370.174499511719,36.1827621459961,0.356796085834503,9.09312152862549,0.127567887306213,208
2006,22,871.661193847656,370.174499511719,36.1827621459961,0.356796085834503,9.09312152862549,0.127567887306213,208
2006,23,871.661193847656,370.174499511719,36.1827621459961,0.356796085834503,9.09312152862549,0.127567887306213,208
2006,0,7.53269958496094,147.918838500977,34.7358016967773,0.526613533496857,6.61997604370117,0.807501554489136,209
2006,1,7.53269958496094,147.918838500977,34.7358016967773,0.526613533496857,6.61997604370117,0.807501554489136,209
2006,2,7.53269958496094,147.918838500977,34.7358016967773,0.526613533496857,6.61997604370117,0.807501554489136,209
2006,3,0,0,32.0709457397461,0.493511229753494,9.4287691116333,0.016276216134429,209
2006,4,0,0,32.0709457397461,0.493511229753494,9.4287691116333,0.016276216134429,209
2006,5,0,0,32.0709457397461,0.493511229753494,9.4287691116333,0.016276216134429,209
2006,6,0,0,29.8931827545166,0.588902533054352,9.37432765960693,0.0224438197910786,209
2006,7,0,0,29.8931827545166,0.588902533054352,9.37432765960693,0.0224438197910786,209
2006,8,0,0,29.8931827545166,0.588902533054352,9.37432765960693,0.0224438197910786,209
2006,9,0,0,28.4052066802979,0.687382221221924,8.09648990631104,0,209
2006,10,0,0,28.4052066802979,0.687382221221924,8.09648990631104,0,209
2006,11,0,0,28.4052066802979,0.687382221221924,8.09648990631104,0,209
2006,12,169.307098388672,232.950790405273,27.5347537994385,0.751143157482147,7.89208936691284,0,209
2006,13,169.307098388672,232.950790405273,27.5347537994385,0.751143157482147,7.89208936691284,0,209
2006,14,169.307098388672,232.950790405273,27.5347537994385,0.751143157482147,7.89208936691284,0,209
2006,15,1015.62640380859,574.806335449219,29.3267459869385,0.63959664106369,8.4271821975708,0,209
2006,16,1015.62640380859,574.806335449219,29.3267459869385,0.63959664106369,8.4271821975708,0,209
2006,17,1015.62640380859,574.806335449219,29.3267459869385,0.63959664106369,8.4271821975708,0,209
2006,18,76.9857711791992,805.509582519531,34.0285568237305,0.568537592887878,10.9565486907959,0.160066470503807,209
2006,19,76.9857711791992,805.509582519531,34.0285568237305,0.568537592887878,10.9565486907959,0.160066470503807,209
2006,20,76.9857711791992,805.509582519531,34.0285568237305,0.568537592887878,10.9565486907959,0.160066470503807,209
2006,21,46.6270561218262,757.79052734375,33.4003829956055,0.591247141361237,7.14275455474854,1.18957006931305,209
2006,22,46.6270561218262,757.79052734375,33.4003829956055,0.591247141361237,7.14275455474854,1.18957006931305,209
2006,23,46.6270561218262,757.79052734375,33.4003829956055,0.591247141361237,7.14275455474854,1.18957006931305,209
2006,0,0.0085724676027894,106.681045532227,30.748987197876,0.776256203651428,3.4265923500061,1.43139183521271,210
2006,1,0.0085724676027894,106.681045532227,30.748987197876,0.776256203651428,3.4265923500061,1.43139183521271,210
2006,2,0.0085724676027894,106.681045532227,30.748987197876,0.776256203651428,3.4265923500061,1.43139183521271,210
2006,3,0,0,27.0460147857666,0.884954214096069,5.97806692123413,1.18523037433624,210
2006,4,0,0,27.0460147857666,0.884954214096069,5.97806692123413,1.18523037433624,210
2006,5,0,0,27.0460147857666,0.884954214096069,5.97806692123413,1.18523037433624,210
2006,6,0,0,25.8673038482666,0.954734921455383,4.02122497558594,1.25800263881683,210
2006,7,0,0,25.8673038482666,0.954734921455383,4.02122497558594,1.25800263881683,210
2006,8,0,0,25.8673038482666,0.954734921455383,4.02122497558594,1.25800263881683,210
